time,duration,note
0.2308036281178829,0.0696598639456169,53.05950561764475
0.49347936507933454,0.1160997732426949,53.12001396859214
0.6145904761904113,0.121904761904716,53.04428615791875
0.8859963718821291,0.1509297052155034,50.17164514753466
1.1473115646258485,0.1509297052155034,52.86144549186252
1.6137287981857718,0.1567346938775244,52.67594216878297
0.21381950113368475,0.0870748299319075,56.88752748052307
0.48549750566894545,0.121904761904716,56.93308625186943
0.6145904761904113,0.220589569160893,56.99186553595402
1.1541142857142894,0.1277097505669644,57.97809232618384
1.6081505668935279,0.1799546485260634,57.92485608116685
0.21477188208609732,0.1044897959184254,59.89685582298131
0.4754068027211815,0.2263945578231414,59.93794133165177
1.5936380952382478,0.2089795918366235,62.05665258703872
0.2024816326530754,0.1567346938776381,65.03408379354511
0.4644770975057746,0.3308843537415669,65.04006450543248
